Synchronous,Asynchronous
1,1.0
0,1.0
0,0.88
1,1.0
0,1.0
0,0.95
1,1.0
0,0.94
0,1.0
0,0.96
0,0.89
0,0.93
0,1.0
0,0.98
1,1.0
0,1.0
1,1.0
0,0.99
0,1.0
0,0.99
1,1.0
0,1.0
0,1.0
0,0.99
1,0.99
0,0.99
0,1.0
0,1.0
0,1.0
0,0.94
0,1.0
0,0.99
1,0.99
1,1.0
0,0.97
0,0.94
0,0.88
0,0.99
0,0.98
0,0.97
0,1.0
0,0.96
0,1.0
0,0.99
1,0.99
0,0.95
0,0.96
0,0.98
1,0.99
0,0.97
0,0.97
0,1.0
0,0.91
0,0.98
0,1.0
1,1.0
0,0.98
0,1.0
0,1.0
0,1.0
0,1.0
0,0.98
0,0.99
0,0.97
0,1.0
0,0.93
0,1.0
0,1.0
0,0.87
0,0.95
0,0.98
0,0.94
0,0.99
1,0.99
0,0.89
0,0.99
0,0.99
0,0.99
0,0.92
0,0.98
1,1.0
0,1.0
0,0.88
0,1.0
0,1.0
0,1.0
0,0.96
0,1.0
0,1.0
0,0.97
1,1.0
0,1.0
0,0.99
0,0.98
0,0.98
0,1.0
0,0.99
0,1.0
0,0.93
0,0.97
0,1.0
0,0.99
0,1.0
0,1.0
0,0.98
1,1.0
0,0.96
0,0.98
0,0.98
0,1.0
0,0.95
0,0.98
0,1.0
0,0.99
0,1.0
1,1.0
0,0.97
0,1.0
1,1.0
0,0.99
0,0.99
0,0.95
0,0.98
0,0.97
0,0.94
0,1.0
0,1.0
0,0.97
1,1.0
0,0.99
0,0.93
1,1.0
0,0.99
0,0.99
0,0.98
0,0.99
0,1.0
1,1.0
1,0.99
0,0.93
0,0.99
0,0.99
1,1.0
1,1.0
1,0.99
0,0.97
0,0.99
0,0.94
1,1.0
0,0.99
0,1.0
0,1.0
0,0.99
0,0.99
0,0.97
0,0.99
0,0.99
1,0.98
0,0.97
0,0.97
1,1.0
0,1.0
0,1.0
0,0.96
1,0.99
1,1.0
0,0.98
0,1.0
0,0.95
0,1.0
0,0.99
0,0.98
0,1.0
0,1.0
1,1.0
0,1.0
0,0.96
1,1.0
1,0.99
0,1.0
0,0.99
0,0.92
0,1.0
0,0.91
1,1.0
1,0.99
0,0.98
1,0.98
1,1.0
0,0.97
0,0.96
0,1.0
0,1.0
0,0.99
1,1.0
0,1.0
0,0.94
0,1.0
0,1.0
0,0.99
0,0.93
0,0.77
0,1.0
0,0.99
0,0.99
0,1.0
1,1.0
0,1.0
1,0.99
0,1.0
0,1.0
0,1.0
1,0.99
0,0.95
0,0.96
0,1.0
0,0.9
0,0.99
0,1.0
0,1.0
1,1.0
0,0.97
0,0.95
0,0.94
0,0.97
0,0.97
0,0.99
0,0.97
0,0.99
0,0.99
0,0.99
0,1.0
0,0.97
0,0.99
0,0.87
0,0.99
0,0.94
0,1.0
0,0.92
0,0.95
0,0.99
0,0.97
0,1.0
0,0.92
0,1.0
1,1.0
0,1.0
0,0.99
0,0.97
1,1.0
0,0.97
0,0.99
0,0.96
0,1.0
0,0.99
0,0.92
0,0.98
0,1.0
0,1.0
0,0.9
1,1.0
1,1.0
0,0.92
0,1.0
0,0.9
0,0.97
0,0.98
0,0.99
0,0.98
0,1.0
0,1.0
1,0.98
0,1.0
0,1.0
0,0.99
0,0.98
0,0.92
0,0.98
1,1.0
0,0.99
1,0.99
0,0.86
0,0.94
0,1.0
0,0.93
0,0.97
0,1.0
0,0.92
1,1.0
0,1.0
0,0.97
0,1.0
0,1.0
0,0.95
0,0.99
0,0.98
0,0.98
0,0.93
0,0.94
0,0.98
0,0.99
0,0.97
0,0.96
0,1.0
0,0.96
0,1.0
0,0.89
0,1.0
0,0.97
0,0.99
0,0.96
0,0.92
0,0.97
0,0.97
0,0.88
0,0.99
1,0.99
0,0.99
0,1.0
0,1.0
0,0.99
0,0.99
0,0.98
0,0.99
0,0.93
1,1.0
0,0.99
0,0.95
0,0.96
1,0.99
0,0.97
0,0.98
0,1.0
0,0.97
0,1.0
0,1.0
0,0.92
0,0.98
1,1.0
1,0.99
0,1.0
1,1.0
0,0.99
0,0.93
0,0.94
0,0.97
0,0.91
